School Years,DISTRICT,All Count,Black Count,Hispanic Count,White Count,Black Percentage,Hispanic Percentage,White Percentage,DISTNAME
2011,101822,220,182,21,9,0.8272727272727273,0.09545454545454546,0.040909090909090916,JAMIE'S HOUSE CHARTER
2011,101823,412,384,18,5,0.9320388349514565,0.043689320388349516,0.012135922330097087,CHILDREN FIRST ACADEMY OF HOUSTON
2011,101823,412,384,18,5,0.9320388349514565,0.043689320388349516,0.012135922330097087,CHILDREN FIRST ACAD-HOUSTON
2011,101828,979,8,963,7,0.008171603677221655,0.9836567926455568,0.007150153217568948,HOUSTON GATEWAY ACADEMY INC
2011,101828,979,8,963,7,0.008171603677221655,0.9836567926455568,0.007150153217568948,HOUSTON GATEWAY ACADEMY
2011,101828,979,8,963,7,0.008171603677221655,0.9836567926455568,0.007150153217568948,HOUSTON ADVANTAGE CHARTER SCHOOL
2011,101828,979,8,963,7,0.008171603677221655,0.9836567926455568,0.007150153217568948,HOUSTON ADVANTAGE CHARTER
2011,101829,115,44,67,2,0.3826086956521739,0.5826086956521739,0.017391304347826087,HOUSTON HEIGHTS LEARNING ACADEMY I
2011,101829,115,44,67,2,0.3826086956521739,0.5826086956521739,0.017391304347826087,HOUSTON HEIGHTS LEARN-ACAD
2011,101833,387,275,96,1,0.710594315245478,0.248062015503876,0.002583979328165375,LA AMISTAD LOVE & LEARNING ACADEMY
2011,101837,260,25,90,139,0.09615384615384616,0.3461538461538461,0.5346153846153846,CALVIN NELMS CHARTER SCHOOLS
2011,101837,260,25,90,139,0.09615384615384616,0.3461538461538461,0.5346153846153846,CALVIN NELMS SCHOOLS
2011,101837,260,25,90,139,0.09615384615384616,0.3461538461538461,0.5346153846153846,CALVIN NELMS CHARTER HIGH SCHOOL
2011,101837,260,25,90,139,0.09615384615384616,0.3461538461538461,0.5346153846153846,CALVIN NELMS CHARTER
2011,101838,3867,459,1554,1574,0.1186966640806827,0.4018619084561676,0.4070338763899664,SOUTHWEST SCHOOL
2011,101838,3867,459,1554,1574,0.1186966640806827,0.4018619084561676,0.4070338763899664,SOUTHWEST HIGH SCHOOL
2011,101840,536,467,57,8,0.871268656716418,0.10634328358208957,0.01492537313432836,TWO DIMENSIONS PREPARATORY ACADEMY
2011,101840,536,467,57,8,0.871268656716418,0.10634328358208957,0.01492537313432836,TWO DIMENSIONS PREP ACAD
2011,101842,83,13,36,34,0.1566265060240964,0.43373493975903615,0.40963855421686746,COMQUEST ACADEMY
2011,101845,4078,466,3479,43,0.114271701814615,0.8531142717018146,0.010544384502206964,YES PREP PUBLIC SCHOOLS INC
2011,101845,4078,466,3479,43,0.114271701814615,0.8531142717018146,0.010544384502206964,YES PREPARATORY PUBLIC SCHOOLS
2011,101845,4078,466,3479,43,0.114271701814615,0.8531142717018146,0.010544384502206964,YES COLLEGE PREPARATORY SCHOOL
2011,101846,2759,870,926,496,0.31533164189923885,0.33562885103298296,0.1797752808988764,HARMONY SCIENCE ACADEMY
2011,101847,430,427,1,2,0.9930232558139536,0.002325581395348837,0.004651162790697674,BEATRICE MAYES INSTITUTE CHARTER S
2011,101848,289,242,28,18,0.8373702422145328,0.09688581314878893,0.06228373702422145,NORTHWEST PREPARATORY
2011,101849,242,123,55,64,0.5082644628099173,0.2272727272727273,0.2644628099173554,ACCELERATED INTERMEDIATE ACADEMY
2011,101849,242,123,55,64,0.5082644628099173,0.2272727272727273,0.2644628099173554,ACCELERATED INTERMEDIATE CHARTER S
2011,101850,544,513,18,8,0.9430147058823528,0.03308823529411765,0.014705882352941175,ZOE LEARNING ACADEMY
2011,101850,544,513,18,8,0.9430147058823528,0.03308823529411765,0.014705882352941175,THE ZOE LEARNING ACADEMY
2011,101851,158,120,34,4,0.7594936708860759,0.21518987341772156,0.02531645569620253,HOUSTON ALTERNATIVE PREPARATORY CH
2011,101852,65,4,61,0,0.061538461538461535,0.9384615384615383,0.0,JUAN B GALAVIZ CHARTER SCHOOL
2011,101853,1752,439,1219,38,0.2505707762557078,0.6957762557077626,0.021689497716894976,PROMISE COMMUNITY SCHOOL
2011,101853,1752,439,1219,38,0.2505707762557078,0.6957762557077626,0.021689497716894976,RIPLEY HOUSE CHARTER SCHOOL
2011,101854,196,75,106,9,0.3826530612244898,0.5408163265306123,0.04591836734693878,RICHARD MILBURN ACADEMY (SUBURBAN
2011,101854,196,75,106,9,0.3826530612244898,0.5408163265306123,0.04591836734693878,RICHARD MILBURN ACADEMY - SUBURBAN
2011,101855,214,179,21,13,0.8364485981308412,0.09813084112149532,0.060747663551401876,MEYERPARK ELEMENTARY
2011,101856,293,5,288,0,0.017064846416382253,0.9829351535836176,0.0,DRAW ACADEMY
2011,101858,2858,525,958,581,0.18369489153254026,0.3351994401679496,0.2032890132960112,HARMONY SCHOOL OF EXCELLENCE
2011,101859,233,79,119,11,0.33905579399141633,0.5107296137339056,0.04721030042918455,STEP CHARTER SCHOOL
2011,101859,233,79,119,11,0.33905579399141633,0.5107296137339056,0.04721030042918455,STEPPING STONES CHARTER EL
2011,101860,1023,853,147,13,0.8338220918866078,0.1436950146627566,0.01270772238514174,KIPP SOUTHEAST HOUSTON
2011,101861,355,245,94,3,0.6901408450704225,0.2647887323943662,0.008450704225352112,THE RHODES SCHOOL
2011,101862,622,92,107,76,0.14790996784565916,0.1720257234726688,0.12218649517684887,HARMONY SCHOOL OF SCIENCE - HOUSTO
2011,101863,43,37,6,0,0.8604651162790697,0.13953488372093026,0.0,KOINONIA COMMUNITY LEARNING ACADEM
2011,101902,62945,16521,43524,1372,0.2624672332989117,0.6914607991103344,0.0217968067360394,ALDINE ISD
2011,101903,45657,14963,22714,1731,0.3277263070284951,0.4974921698753751,0.03791313489716802,ALIEF ISD
2011,101905,8617,1119,6297,1040,0.12985957990019728,0.7307647673204132,0.12069165602878032,CHANNELVIEW ISD
2011,101906,5097,936,1401,2556,0.1836374337845792,0.27486756915832844,0.5014714537963508,CROSBY ISD
2011,101907,105860,16444,45010,32822,0.15533723786132628,0.42518420555450603,0.3100510107689401,CYPRESS-FAIRBANKS ISD
2011,101908,12533,304,5631,6005,0.02425596425436847,0.4492938641985159,0.4791350833798772,DEER PARK ISD
2011,101909,7507,5005,2337,56,0.6667110696683096,0.31130944451844944,0.007459704276009058,NORTH FOREST ISD
2011,101910,21557,3669,16177,1200,0.1701999350558983,0.7504290949575544,0.05566637287192095,GALENA PARK ISD
2011,101911,21097,3486,11540,5373,0.16523676352087974,0.5469972033938475,0.2546807602976727,GOOSE CREEK CISD
2011,101911,21097,3486,11540,5373,0.16523676352087974,0.5469972033938475,0.2546807602976727,GOOSE CREEK ISD
2011,101912,203294,53272,125807,15802,0.26204413312739183,0.6188426613672808,0.07772979035288792,HOUSTON ISD
2011,101913,35678,6322,9744,17304,0.17719603116766636,0.27310947923089857,0.4850047648410785,HUMBLE ISD
2011,101914,60573,5684,20677,26132,0.09383718818615557,0.3413567100853516,0.4314133359747742,KATY ISD
2011,101915,45092,6253,16174,17427,0.13867204825689702,0.3586889026878382,0.3864765368579792,KLEIN ISD
2011,101916,7785,559,3337,3568,0.07180475272960822,0.4286448298008992,0.4583172768143866,LA PORTE ISD
2011,101917,52010,3234,42498,4291,0.06218034993270525,0.8171120938281099,0.08250336473755047,PASADENA ISD
2011,101919,36230,14572,14644,5057,0.4022081148219707,0.4041954181617444,0.13958045818382556,SPRING ISD
2011,101920,32879,1803,18698,9468,0.05483743422853493,0.5686912618996928,0.2879649624380304,SPRING BRANCH ISD
2011,101921,10609,567,2696,6531,0.05344518804788388,0.25412385710246016,0.615609388255255,TOMBALL ISD
2011,101924,6809,1547,3998,901,0.22719929505066824,0.5871640475840799,0.1323248641503892,SHELDON ISD
2011,101925,3163,53,463,2573,0.016756244072083464,0.14638001896933292,0.8134682263673727,HUFFMAN ISD
2011,102901,213,129,29,48,0.6056338028169014,0.13615023474178406,0.22535211267605634,KARNACK ISD
2011,102902,5829,2312,1509,1838,0.39663750214445015,0.2588780236747298,0.31531995196431634,MARSHALL ISD
2011,102903,786,141,171,449,0.17938931297709926,0.21755725190839692,0.5712468193384224,WASKOM ISD
2011,102904,4317,293,436,3442,0.0678712068566134,0.10099606208014823,0.797312948807042,HALLSVILLE ISD
2011,102905,730,30,33,648,0.0410958904109589,0.0452054794520548,0.8876712328767123,HARLETON ISD
2011,102906,1043,136,42,833,0.13039309683604985,0.040268456375838924,0.7986577181208053,ELYSIAN FIELDS ISD
2011,103901,153,1,18,133,0.006535947712418301,0.1176470588235294,0.8692810457516341,CHANNING ISD
2011,103902,184,0,125,57,0.0,0.6793478260869565,0.30978260869565216,HARTLEY ISD
2011,104901,653,27,244,361,0.04134762633996937,0.37366003062787134,0.552833078101072,HASKELL CISD
2011,104903,140,2,52,75,0.014285714285714284,0.37142857142857133,0.5357142857142857,RULE ISD
2011,104907,169,3,44,117,0.017751479289940832,0.2603550295857988,0.6923076923076923,PAINT CREEK ISD
2011,105801,139,4,22,108,0.02877697841726619,0.15827338129496402,0.7769784172661871,KATHERINE ANNE PORTER SCHOOL
2011,105801,139,4,22,108,0.02877697841726619,0.15827338129496402,0.7769784172661871,KATHERINE ANNE PORTER
2011,105802,133,23,80,29,0.17293233082706766,0.6015037593984962,0.21804511278195488,TEXAS PREPARATORY SCHOOL
2011,105802,133,23,80,29,0.17293233082706766,0.6015037593984962,0.21804511278195488,SAN MARCOS PREPARATORY SCHOOL
2011,105902,7377,331,5351,1532,0.044869188016809,0.7253626135285346,0.20767249559441509,SAN MARCOS CISD
2011,105902,7377,331,5351,1532,0.044869188016809,0.7253626135285346,0.20767249559441509,SAN MARCOS CONS ISD
2011,105904,4468,35,760,3491,0.00783348254252462,0.1700984780662489,0.7813339301700984,DRIPPING SPRINGS ISD
2011,105905,2002,6,352,1583,0.002997002997002997,0.17582417582417584,0.7907092907092907,WIMBERLEY ISD
2011,105906,15262,532,9268,5072,0.034857816799895164,0.6072598610929105,0.33232865941554185,HAYS CISD
2011,105906,15262,532,9268,5072,0.034857816799895164,0.6072598610929105,0.33232865941554185,HAYS CONS ISD
2011,106901,848,1,344,492,0.0011792452830188679,0.4056603773584906,0.5801886792452831,CANADIAN ISD
2011,107901,3430,486,1401,1439,0.14169096209912538,0.4084548104956268,0.419533527696793,ATHENS ISD
2011,107902,2878,236,337,2238,0.08200138985406533,0.11709520500347465,0.7776233495482975,BROWNSBORO ISD
2011,107904,609,13,25,562,0.02134646962233169,0.041050903119868636,0.922824302134647,CROSS ROADS ISD
2011,107905,1478,19,130,1284,0.012855209742895805,0.08795669824086604,0.8687415426251691,EUSTACE ISD
2011,107906,1264,151,201,874,0.1194620253164557,0.15901898734177214,0.6914556962025317,MALAKOFF ISD
2011,107907,176,38,21,106,0.2159090909090909,0.11931818181818182,0.6022727272727273,TRINIDAD ISD
2011,107908,138,0,27,111,0.0,0.1956521739130435,0.8043478260869565,MURCHISON ISD
2011,107910,461,48,30,373,0.10412147505422993,0.0650759219088937,0.8091106290672451,LAPOYNOR ISD
2011,107910,461,48,30,373,0.10412147505422993,0.0650759219088937,0.8091106290672451,LA POYNOR ISD
2011,108801,662,1,657,4,0.0015105740181268882,0.9924471299093656,0.006042296072507553,IGNITE PUBLIC SCHOOLS AND COMMUNIT
2011,108801,662,1,657,4,0.0015105740181268882,0.9924471299093656,0.006042296072507553,INFORMATION REFERRAL RESOURCE ASSI
2011,108801,662,1,657,4,0.0015105740181268882,0.9924471299093656,0.006042296072507553,ONE STOP MULTISERVICE CHARTER SCHO
2011,108801,662,1,657,4,0.0015105740181268882,0.9924471299093656,0.006042296072507553,ONE STOP MULTISERVICE CHARTER
2011,108802,767,3,672,68,0.003911342894393742,0.8761408083441982,0.08865710560625815,HORIZON MONTESSORI PUBLIC SCHOOLS
2011,108802,767,3,672,68,0.003911342894393742,0.8761408083441982,0.08865710560625815,SOUTH TEXAS EDUCATIONAL TECHNOLOGI
2011,108802,767,3,672,68,0.003911342894393742,0.8761408083441982,0.08865710560625815,TECHNOLOGY EDUCATION CHARTER HIGH
2011,108802,767,3,672,68,0.003911342894393742,0.8761408083441982,0.08865710560625815,TECHNOLOGY EDU CHARTER
2011,108804,401,1,392,7,0.002493765586034913,0.9775561097256856,0.017456359102244388,MIDVALLEY ACADEMY CHARTER DISTRICT
2011,108804,401,1,392,7,0.002493765586034913,0.9775561097256856,0.017456359102244388,MID-VALLEY ACADEMY
2011,108807,6855,40,6519,188,0.005835156819839532,0.950984682713348,0.027425237053245802,IDEA PUBLIC SCHOOLS
2011,108807,6855,40,6519,188,0.005835156819839532,0.950984682713348,0.027425237053245802,IDEA  PUBLIC SCHOOLS
2011,108807,6855,40,6519,188,0.005835156819839532,0.950984682713348,0.027425237053245802,IDEA  ACADEMY
2011,108807,6855,40,6519,188,0.005835156819839532,0.950984682713348,0.027425237053245802,I D E A  ACADEMY
2011,108807,6855,40,6519,188,0.005835156819839532,0.950984682713348,0.027425237053245802,IDEA  ACADEMY THE
2011,108807,6855,40,6519,188,0.005835156819839532,0.950984682713348,0.027425237053245802,THE IDEA  ACADEMY
2011,108808,1062,1,1025,31,0.0009416195856873825,0.9651600753295668,0.02919020715630885,VANGUARD ACADEMY
2011,108902,15023,8,14946,55,0.0005325168075617386,0.9948745257272182,0.003661053051986953,DONNA ISD
2011,108902,15023,8,14946,55,0.0005325168075617386,0.9948745257272182,0.003661053051986953,DONNA INDEPENDENT SCHOOL DISTRICT
2011,108903,5334,5,5309,19,0.0009373828271466068,0.9953130858642668,0.0035620547431571056,EDCOUCH-ELSA ISD
2011,108904,33066,72,32324,414,0.0021774632553075673,0.977560031452247,0.012520413718018509,EDINBURG CISD
2011,108904,33066,72,32324,414,0.0021774632553075673,0.977560031452247,0.012520413718018509,EDINBURG CONSOLIDATED
2011,108905,3435,2,3426,5,0.0005822416302765647,0.9973799126637556,0.001455604075691412,HIDALGO ISD
2011,108906,25490,105,23573,1228,0.004119262455865046,0.9247940368772068,0.048175755198116905,MCALLEN ISD
2011,108907,5697,2,5653,33,0.00035106196243637,0.9922766368264,0.0057925223802001045,MERCEDES ISD
2011,108908,15732,21,15508,168,0.0013348588863463006,0.985761505212306,0.010678871090770405,MISSION CISD
2011,108908,15732,21,15508,168,0.0013348588863463006,0.985761505212306,0.010678871090770405,MISSION CONS ISD
2011,108909,31424,45,31116,197,0.0014320264765784116,0.9901985743380856,0.006269093686354379,PHARR-SAN JUAN-ALAMO ISD
2011,108910,2224,0,2197,20,0.0,0.9878597122302158,0.008992805755395683,PROGRESO ISD
2011,108911,9953,51,8986,637,0.005124083190997689,0.9028433638099066,0.06400080377775545,SHARYLAND ISD
2011,108912,28805,8,28704,55,0.000277729560840132,0.9964936642943932,0.001909390730775907,LA JOYA ISD
2011,108913,17782,15,17420,241,0.0008435496569564728,0.9796423349454504,0.013553031155100663,WESLACO ISD
2011,108914,634,0,632,2,0.0,0.996845425867508,0.003154574132492113,LA VILLA ISD
2011,108915,947,0,929,14,0.0,0.9809926082365364,0.014783526927138331,MONTE ALTO ISD
2011,108916,4701,2,4684,12,0.00042544139544777694,0.996383748138694,0.0025526483726866626,VALLEY VIEW ISD
2011,109901,297,2,29,254,0.006734006734006735,0.09764309764309764,0.8552188552188552,ABBOTT ISD
2011,109902,244,9,50,178,0.036885245901639344,0.20491803278688525,0.7295081967213115,BYNUM ISD
2011,109903,286,1,16,261,0.0034965034965034965,0.05594405594405594,0.9125874125874126,COVINGTON ISD
2011,109904,1928,286,1093,500,0.1483402489626556,0.566908713692946,0.25933609958506226,HILLSBORO ISD
2011,109905,416,98,42,262,0.2355769230769231,0.10096153846153846,0.6298076923076923,HUBBARD ISD
2011,109907,733,88,253,364,0.12005457025920875,0.3451568894952251,0.4965893587994543,ITASCA ISD
2011,109908,99,15,23,60,0.15151515151515152,0.2323232323232323,0.6060606060606061,MALONE ISD
2011,109910,166,6,28,125,0.03614457831325301,0.1686746987951807,0.7530120481927711,MOUNT CALM ISD
2011,109911,1520,66,244,1164,0.04342105263157895,0.16052631578947368,0.7657894736842106,WHITNEY ISD
2011,109912,263,2,37,220,0.0076045627376425855,0.14068441064638784,0.8365019011406845,AQUILLA ISD
2011,109913,357,0,43,300,0.0,0.12044817927170867,0.8403361344537815,BLUM ISD
2011,109914,179,3,50,116,0.01675977653631285,0.2793296089385475,0.6480446927374302,PENELOPE ISD
2011,110901,244,9,156,74,0.036885245901639344,0.639344262295082,0.30327868852459017,ANTON ISD
2011,110902,2918,105,1951,822,0.035983550376970534,0.6686086360520904,0.2816997943797121,LEVELLAND ISD
2011,110905,328,0,149,165,0.0,0.4542682926829269,0.5030487804878049,ROPES ISD
2011,110906,358,6,173,162,0.01675977653631285,0.4832402234636872,0.452513966480447,SMYER ISD
2011,110907,667,7,334,314,0.010494752623688156,0.5007496251874063,0.4707646176911544,SUNDOWN ISD
2011,110908,191,2,49,136,0.010471204188481676,0.25654450261780104,0.7120418848167539,WHITHARRAL ISD
2011,111901,6573,53,1266,5042,0.008063289213448958,0.19260611592879964,0.7670774380039556,GRANBURY ISD
2011,111902,278,4,29,235,0.014388489208633094,0.10431654676258993,0.8453237410071942,LIPAN ISD
2011,111903,634,1,37,588,0.0015772870662460567,0.0583596214511041,0.9274447949526814,TOLAR ISD
2011,112901,4144,518,992,2511,0.125,0.23938223938223935,0.6059362934362934,SULPHUR SPRINGS ISD
2011,112905,415,4,42,366,0.00963855421686747,0.10120481927710843,0.8819277108433735,CUMBY ISD
2011,112906,454,6,113,309,0.013215859030837005,0.2488986784140969,0.6806167400881057,NORTH HOPKINS ISD
2011,112907,252,1,43,202,0.003968253968253968,0.17063492063492064,0.8015873015873016,MILLER GROVE ISD
2011,112908,824,23,311,473,0.027912621359223302,0.3774271844660194,0.5740291262135923,COMO-PICKTON CISD
2011,112909,256,8,52,186,0.03125,0.203125,0.7265625,SALTILLO ISD
2011,112910,227,5,18,190,0.022026431718061675,0.07929515418502202,0.8370044052863436,SULPHUR BLUFF ISD
2011,113901,1431,749,346,299,0.5234102026554857,0.24178895877009085,0.20894479385045425,CROCKETT ISD
2011,113902,507,125,31,339,0.2465483234714004,0.0611439842209073,0.6686390532544378,GRAPELAND ISD
2011,113903,533,29,38,454,0.054409005628517824,0.07129455909943715,0.8517823639774859,LOVELADY ISD
2011,113905,462,18,33,401,0.03896103896103896,0.07142857142857142,0.8679653679653679,LATEXO ISD
2011,113906,328,57,22,231,0.17378048780487804,0.06707317073170732,0.7042682926829268,KENNARD ISD
2011,114901,3909,271,2372,1162,0.0693271936556664,0.6068048094141725,0.2972627270401637,BIG SPRING ISD
2011,114902,772,4,251,496,0.0051813471502590676,0.3251295336787565,0.6424870466321243,COAHOMA ISD
2011,114904,689,13,157,498,0.018867924528301886,0.227866473149492,0.7227866473149492,FORSAN ISD
2011,115901,520,0,504,15,0.0,0.9692307692307692,0.02884615384615385,FT HANCOCK ISD
2011,115902,159,0,124,33,0.0,0.779874213836478,0.2075471698113208,SIERRA BLANCA ISD
2011,115903,104,7,54,40,0.0673076923076923,0.5192307692307693,0.38461538461538464,DELL CITY ISD
2011,116801,546,77,149,285,0.14102564102564102,0.2728937728937729,0.521978021978022,PHOENIX CHARTER SCHOOL
2011,116801,546,77,149,285,0.14102564102564102,0.2728937728937729,0.521978021978022,PHOENIX CHARTER SCHOOL THE
2011,116801,546,77,149,285,0.14102564102564102,0.2728937728937729,0.521978021978022,THE PHOENIX CHARTER SCHOOL
2011,116901,1485,32,168,1214,0.02154882154882155,0.11313131313131315,0.8175084175084175,CADDO MILLS ISD
2011,116902,483,16,39,417,0.033126293995859216,0.08074534161490682,0.8633540372670807,CELESTE ISD
2011,116903,1593,314,276,893,0.19711236660389206,0.17325800376647835,0.5605775266792216,COMMERCE ISD
2011,116905,4806,917,1679,1943,0.19080316271327508,0.34935497295047857,0.4042863087806908,GREENVILLE ISD
2011,116906,887,23,69,756,0.025930101465614433,0.0777903043968433,0.8523111612175873,LONE OAK ISD
2011,116908,2546,18,407,2069,0.007069913589945013,0.1598586017282011,0.8126472898664572,QUINLAN ISD
2011,116909,634,48,75,504,0.07570977917981073,0.11829652996845424,0.7949526813880127,WOLFE CITY ISD
2011,116910,403,3,59,334,0.007444168734491316,0.14640198511166252,0.8287841191066998,CAMPBELL ISD
2011,116915,575,10,167,382,0.017391304347826087,0.29043478260869565,0.6643478260869565,BLAND ISD
2011,116916,530,19,56,435,0.035849056603773584,0.10566037735849056,0.8207547169811321,BOLES ISD
2011,117901,2763,116,1080,1454,0.0419833514296055,0.3908794788273616,0.5262395946435034,BORGER ISD
